rms,std,min,max,mav,wfl,aac,zc,wamp,afb,label
1.000935562361534,1.0009352426605829,-2.06,1.86,0.7727999999999998,20.86,0.8691666666666666,10,23,1.73,0
0.9085967202230042,0.9084888551875582,-1.86,1.9,0.7044,17.91,0.74625,8,24,0.54,0
1.4608572825570607,1.460194507591369,-2.67,2.95,1.2160000000000002,32.61,1.35875,10,24,2.54,0
0.8920717459935608,0.8903622633512721,-1.6,1.47,0.7784,20.09,0.8370833333333333,9,24,1.6,0
0.6656395420946685,0.6625168978977065,-1.07,1.23,0.5716,14.37,0.59875,9,24,1.23,0
0.7172363627145518,0.7171148861932795,-1.41,1.3,0.5964,13.809999999999999,0.5754166666666666,7,24,0.97,0
0.6474503841994381,0.6450929855454949,-1.25,1.2,0.5288,13.09,0.5454166666666667,7,24,0.62,0
0.8277970765833859,0.8272959325416752,-1.36,1.5,0.696,17.33,0.7220833333333333,9,24,1.12,0
0.5491229370550824,0.5487585990214641,-1.16,0.95,0.45840000000000003,11.29,0.47041666666666665,9,24,0.95,0
0.8227757896292283,0.8207571138893649,-1.6,1.53,0.6751999999999999,15.25,0.6354166666666666,7,24,1.6,0
0.7658198221513988,0.7633383522396867,-1.63,1.46,0.6456000000000001,15.280000000000001,0.6366666666666667,8,24,1.63,0
0.6410179404665676,0.6410159436394699,-1.26,1.12,0.5544,14.3,0.5958333333333333,9,24,1.07,0
2.689190212684852,2.682096374107388,-5.5,4.93,2.14,64.25999999999999,2.6774999999999998,10,24,2.41,1
2.248624468425086,2.248478739058922,-3.73,4.3,1.9040000000000004,53.849999999999994,2.24375,10,24,4.3,1
3.556128794068066,3.556079099232749,-7.19,7.33,2.6875999999999998,58.11,2.42125,8,24,1.84,1
2.699890368144603,2.6978556225268986,-5.25,5.2,2.2864,52.03,2.1679166666666667,8,24,4.87,1
3.3170088935666118,3.3161833483690253,-4.97,5.22,2.9019999999999997,69.9,2.9125,8,24,5.22,1
7.410069365397331,7.403430491333054,-13.6,12.8,6.099200000000001,135.82,5.659166666666667,7,24,12.8,1
4.766373883782094,4.763524006447327,-8.53,8.17,4.164,97.88,4.078333333333333,8,24,6.38,1
3.480931484531116,3.4791420551624506,-7.03,6.42,3.0156,83.75,3.4895833333333335,10,24,7.03,1
2.0886512394365893,2.087620808480314,-3.28,3.36,1.8488,51.97,2.1654166666666668,10,24,3.34,1
2.0032064297021415,2.0031680508634317,-3.15,3.4,1.7564,49.03,2.0429166666666667,10,24,2.85,1
1.8487617477652443,1.847735219126377,-4.23,3.9,1.516,40.31,1.6795833333333334,10,24,4.23,1
1.7047709523569434,1.7047258547930808,-2.87,3.21,1.5035999999999998,42.910000000000004,1.7879166666666668,10,24,2.34,1
1.8109566532636832,1.8084315414192487,-3.43,3.06,1.5484,43.83,1.82625,10,24,3.43,1
5.151128031800413,5.139467583320281,-9.98,8.83,4.504,93.03,3.87625,7,24,6.97,1
3.6712738933509166,3.6641623108153927,-6.35,5.64,3.1563999999999997,71.94999999999999,2.9979166666666663,8,24,5.9,1
2.4659789131296317,2.4658659817597552,-4.99,4.19,2.0267999999999997,51.79,2.1579166666666665,9,24,4.13,1
2.4493305207750136,2.4492808413899785,-4.79,4.47,2.0836,56.82,2.3675,10,24,3.14,1
2.1376332706991628,2.1347181172229743,-3.98,3.59,1.8196,47.97,1.99875,10,24,3.98,1
2.131847086448744,2.1298782688219533,-3.56,3.52,1.8588,52.34,2.1808333333333336,9,24,3.56,1
2.8453766007331964,2.8443827028021382,-5.44,5.24,2.3456,62.900000000000006,2.6208333333333336,9,24,2.49,1
6.1422829631986176,6.1422804104013355,-12.7,11.94,4.361599999999999,105.84,4.41,8,23,7.5,1
3.557135364306509,3.5532971955635797,-5.9,6.01,3.1668000000000003,85.12,3.546666666666667,9,24,4.89,1
2.410754238822365,2.408333863898442,-4.84,4.12,2.0936,50.989999999999995,2.1245833333333333,7,24,4.84,1
2.1535654157698576,2.1489314926260445,-3.09,4.83,1.7867999999999997,47.589999999999996,1.9829166666666664,9,24,3.03,1
3.7005313132035518,3.7004097070459645,-6.82,6.38,3.1636,82.53999999999999,3.4391666666666665,9,24,5.19,1
3.071201067986269,3.0705751904162844,-6.39,5.08,2.7163999999999997,72.83000000000001,3.034583333333334,9,24,6.39,1
2.926088173654376,2.926069691582892,-5.1,4.29,2.5816000000000003,69.88,2.9116666666666666,9,24,5.1,1
2.680774514948991,2.679458154179684,-5.07,4.58,2.3407999999999998,62.379999999999995,2.5991666666666666,9,24,5.07,1
2.0639602709354654,2.0611952260763657,-3.05,4.57,1.7635999999999998,46.97,1.9570833333333333,9,24,3.05,1
3.1027065604081865,3.099344550062158,-5.54,5.73,2.5636,59.84,2.4933333333333336,7,24,4.98,1
2.200659901029689,2.1997522042266486,-4.21,4.07,1.8400000000000003,47.21,1.9670833333333333,10,22,4.2,1
2.3283693865020645,2.327533080323457,-4.75,5.0,1.9623999999999997,52.040000000000006,2.1683333333333334,9,24,3.44,1
1.732532250782074,1.7242503762505026,-3.1,3.17,1.4724000000000002,39.58,1.6491666666666667,10,23,3.17,1
3.178485803020048,3.177343695604868,-6.28,6.5,2.6708,64.52000000000001,2.688333333333334,8,24,6.5,1
2.143947760557612,2.135759387196975,-3.22,3.78,1.8976,44.97,1.87375,8,24,3.39,1
8.116756741457761,8.086411970707404,-15.31,17.04,7.007600000000001,174.08999999999997,7.253749999999999,8,24,8.3,1
7.369128578061317,7.3191495243641524,-13.25,11.79,6.2096,129.0,5.375,6,24,8.49,1
4.331617711663854,4.330964899419066,-9.78,8.67,3.5567999999999995,87.58999999999999,3.6495833333333327,9,24,9.78,1
6.326063546946079,6.323124873035484,-10.49,10.41,5.2016,133.06,5.5441666666666665,9,24,10.41,1
3.2622581136384654,3.2607977919521476,-5.98,5.56,2.7528,76.12,3.171666666666667,10,24,5.52,1
2.638873244398071,2.63474215816273,-5.45,5.44,2.0404,55.87,2.3279166666666664,10,24,1.97,1
2.4855341478241653,2.480481695155197,-5.09,6.17,2.0104,51.81,2.15875,10,24,6.17,1
2.525912904278372,2.5257707259369364,-4.39,4.08,2.2011999999999996,63.86,2.660833333333333,10,24,2.85,1
2.1361086114708683,2.135587076192399,-3.4,3.6,1.8599999999999997,53.47,2.2279166666666668,10,24,3.6,1
2.4123739345300517,2.4115563771141657,-4.12,4.28,2.0956,58.57,2.4404166666666667,10,24,3.73,1
1.900168413588648,1.899677277855373,-2.84,3.23,1.7112000000000003,47.45,1.9770833333333335,10,24,2.97,1
1.961178217296939,1.96108810612884,-3.06,3.6,1.6972,48.67,2.0279166666666666,10,24,3.04,1
1.6626232285157092,1.6625500413521395,-2.41,2.79,1.4828000000000001,40.97,1.7070833333333333,10,24,2.48,1
2.2993025029343137,2.298850286556304,-4.17,4.29,1.9808000000000001,56.1,2.3375,9,24,4.29,1
1.6293421985574423,1.629108418737071,-2.58,2.43,1.4612,38.16,1.5899999999999999,9,24,2.44,1
1.3565824707698386,1.3557471150623925,-2.29,2.62,1.1612,27.660000000000004,1.1525,7,24,2.62,1
0.9373707910960315,0.9373489424968697,-1.88,1.7,0.7752,21.53,0.8970833333333333,10,24,1.21,1
1.5431655776357895,1.537578147607464,-2.28,2.32,1.3855999999999997,33.5,1.3958333333333333,9,24,2.32,1
6.2493785291019135,6.236743073111157,-13.29,11.16,5.1988,120.68,5.028333333333333,7,24,6.85,1
5.8238671001320075,5.802052657465287,-10.73,13.25,4.962,113.77000000000001,4.740416666666667,8,24,13.25,1
4.577033100164342,4.566222140895031,-7.38,8.29,4.0832,104.8,4.366666666666666,8,24,8.29,1
2.616492308415983,2.5996041544819857,-5.26,3.98,2.2632,54.11,2.254583333333333,8,24,5.26,1
3.770012732073991,3.76546105543531,-7.02,7.29,3.1835999999999998,83.53,3.4804166666666667,9,24,4.66,1
2.2446264722666,2.2443313124403,-4.37,4.03,1.9620000000000002,46.370000000000005,1.9320833333333336,9,24,3.67,1
2.999313254730156,2.9974254019074436,-4.97,5.24,2.5048,63.129999999999995,2.6304166666666666,7,24,4.97,1
4.401269816768792,4.400437323721359,-7.45,8.17,3.7184,98.33999999999999,4.097499999999999,9,24,4.64,1
2.396311332026788,2.3941395113902613,-4.3,5.34,2.0844,57.48,2.395,9,24,3.27,1
2.8733200309050155,2.870846453574276,-5.68,6.43,2.3368,49.56,2.065,5,24,4.85,1
4.555149613349709,4.521920760031073,-8.45,7.41,3.6675999999999997,74.21,3.092083333333333,6,24,4.65,1
8.428235165205109,8.388523836766513,-15.11,14.59,7.309200000000001,154.29000000000002,6.428750000000001,6,24,15.11,1
2.497322566269724,2.454816196785413,-6.1,3.51,2.0435999999999996,48.58,2.0241666666666664,8,24,6.1,1
5.97014572686463,5.961040499778541,-11.96,10.55,4.861599999999999,101.94,4.2475,6,24,10.1,1
3.816841626266408,3.810904900414074,-7.61,7.14,3.0440000000000005,75.59,3.1495833333333336,9,24,4.65,1
4.196512838059714,4.188794652403003,-7.25,6.83,3.5568,68.34,2.8475,6,24,6.56,1
2.757961566084633,2.7450652159830375,-6.86,4.82,2.2136,50.81999999999999,2.1174999999999997,9,24,6.86,1
1.9317836317766024,1.9301429584359806,-3.69,3.83,1.5219999999999998,39.94,1.6641666666666666,10,24,3.83,1
5.234765706313894,5.22758988444962,-9.06,10.46,4.494800000000001,98.39,4.099583333333333,7,24,9.06,1
4.80427143279811,4.776825322324441,-11.72,10.26,3.8952000000000004,84.66,3.5275,7,24,11.72,1
4.1044449076580385,4.090104663697495,-7.38,8.01,3.5436,84.75,3.53125,8,24,8.01,1
3.1756851229301684,3.171811747251088,-5.45,5.41,2.7056,73.53,3.06375,10,24,5.45,1
4.443399599405843,4.443398447134806,-7.16,7.77,3.8487999999999998,101.36000000000001,4.223333333333334,9,24,6.64,1
3.0204628784343632,3.020035655418657,-5.81,5.29,2.678,70.09,2.9204166666666667,9,24,5.29,1
4.639495662246059,4.638599202345466,-10.37,9.1,3.4032,88.44999999999999,3.6854166666666663,10,24,9.1,1
2.33933067350471,2.337277048190907,-4.15,3.58,2.0980000000000003,59.99,2.4995833333333333,10,24,3.58,1
2.5082822807650653,2.506928447323537,-5.09,5.78,2.0111999999999997,56.82,2.3675,8,24,2.91,1
4.30495296141549,4.304077805988177,-7.81,6.63,3.8188000000000004,101.03999999999999,4.21,9,24,7.81,1
2.054115868202181,2.053457571998993,-3.56,3.71,1.7288,49.160000000000004,2.0483333333333333,10,24,2.88,1
2.54190322396428,2.5389158631195325,-6.57,4.33,2.0904000000000003,55.03,2.2929166666666667,10,24,3.43,1
2.479937095976428,2.455850353747149,-4.57,6.73,1.9704,47.18,1.9658333333333333,9,24,6.73,1
4.9518776236898265,4.947181888711997,-10.4,9.4,3.6836,83.99000000000001,3.4995833333333337,9,24,10.4,1
2.265924094050814,2.249684280071317,-3.48,3.87,1.9228,45.72,1.905,9,24,3.87,1
9.071625212716848,9.069349136514704,-19.72,17.95,7.645600000000001,192.70999999999998,8.029583333333333,8,24,6.85,1
2.1536276372669443,2.152502692216667,-4.99,2.7,1.7896,44.7,1.8625,8,24,4.99,1
6.6903946071962,6.683966917931297,-15.86,13.95,5.3004,129.53,5.397083333333334,8,24,12.27,1
2.6614462233905836,2.628225134953244,-5.64,4.63,2.0976000000000004,46.5,1.9375,6,24,5.64,1
3.05533304240307,3.050949858650581,-5.01,5.26,2.6979999999999995,69.12,2.8800000000000003,8,23,5.26,1
5.83504755764681,5.835014639227565,-10.81,10.93,4.4012,109.07,4.544583333333333,8,24,7.93,1
2.2566302311189577,2.255468518955652,-3.58,4.11,1.9852,53.879999999999995,2.2449999999999997,9,24,4.11,1
1.548559330474619,1.5381091768791968,-3.0,2.79,1.3316,30.119999999999997,1.255,8,24,3.0,1
2.614009946423311,2.6132650535297794,-5.13,5.04,2.1656,53.61,2.23375,8,24,3.97,1
1.9896160433611305,1.956996310676134,-2.25,5.8,1.4772,30.57,1.27375,8,24,2.25,1
6.153430587891603,6.135820805727625,-11.63,12.37,4.6156,114.0,4.75,8,24,12.37,1
1.6493744268661377,1.6488795711027535,-2.62,3.26,1.3924,35.349999999999994,1.4729166666666664,8,24,2.62,1
2.002297680166463,2.0022944438818184,-3.45,3.37,1.774,46.78,1.9491666666666667,9,24,3.45,1
2.265243474772635,2.264270089896521,-3.77,4.64,1.7344000000000002,41.519999999999996,1.7299999999999998,9,24,1.65,0
2.2969588590133694,2.2922630215575177,-4.05,3.22,2.0044,51.43000000000001,2.142916666666667,9,24,4.05,0
1.9255586202450445,1.9234354265220344,-3.33,3.16,1.6976000000000002,41.089999999999996,1.7120833333333332,8,23,2.79,0
2.989035964989381,2.9881686699381613,-5.2,5.64,2.6592000000000002,61.370000000000005,2.5570833333333334,7,24,5.64,0
3.3531901228531615,3.3304330048808968,-4.54,10.55,2.4076,56.7,2.3625000000000003,9,24,4.08,0
6.682172101944098,6.663975702236615,-16.25,16.83,4.8072,119.66,4.985833333333333,9,24,16.83,0
2.0263770626416004,2.0254037029688674,-3.32,3.71,1.6995999999999998,47.0,1.9583333333333333,9,24,3.71,0
4.361833559410537,4.356119116828649,-10.32,9.27,3.324,88.25,3.6770833333333335,10,24,1.67,0
3.535131680715727,3.5259371747097252,-8.2,10.18,2.6811999999999996,60.26,2.5108333333333333,9,24,10.18,0
3.7191918477002504,3.7172165070116647,-8.09,7.32,3.0708,85.92,3.58,10,24,4.55,0
4.985425558565688,4.9846974792859795,-10.25,9.8,4.1548,99.12,4.13,8,24,7.42,0
3.28730102059425,3.2872939874614198,-5.64,5.15,2.8404,61.489999999999995,2.5620833333333333,7,23,5.59,0
3.1355261121540674,3.129518812852864,-5.14,5.92,2.61,54.89,2.2870833333333334,8,24,4.11,0
2.56632344025456,2.561912535587427,-5.94,4.78,2.156,57.54,2.3975,10,24,5.94,0
3.7417765833892327,3.740111955543577,-7.77,8.1,3.1788,86.46,3.6024999999999996,10,24,4.87,0
1.4737720312178542,1.4651916461678314,-2.38,3.12,1.2372,31.53,1.31375,8,24,3.12,0
1.9392833727952188,1.9389565853829736,-3.11,3.34,1.6436000000000002,46.92,1.955,9,24,3.34,0
6.694905824580358,6.692453254225987,-11.83,12.42,5.837999999999999,152.25,6.34375,9,24,12.42,0
4.285390997330349,4.27476472335028,-7.17,8.35,3.7223999999999995,94.11,3.92125,9,24,8.35,0
4.023333443800054,4.022880042954301,-8.66,8.37,3.006,81.46,3.3941666666666666,10,24,2.36,0
4.320032407285853,4.318580322281849,-9.68,8.16,3.5647999999999995,95.93,3.9970833333333338,9,24,9.68,0
2.6348745700697025,2.6045196409318936,-4.75,4.98,2.1563999999999997,51.24,2.1350000000000002,8,24,4.98,0
5.448606060268992,5.426528171860899,-13.69,11.44,4.1972000000000005,110.28,4.595,9,24,4.75,0
4.72711666875274,4.716109650972928,-7.34,11.12,3.884,92.5,3.8541666666666665,8,24,11.12,0
2.516072336003081,2.5122850156779584,-4.47,5.09,2.1572000000000005,46.3,1.9291666666666665,6,24,3.49,0
9.296356705720797,9.291943986055879,-19.12,18.51,6.9392,157.86,6.577500000000001,7,24,4.07,0
2.491544099549514,2.490310309981469,-5.67,4.46,2.1128000000000005,56.669999999999995,2.3612499999999996,9,24,5.67,0
1.3152931232238692,1.3147207155894367,-2.18,1.98,1.1572,32.84,1.3683333333333334,9,24,2.18,0
1.3071602809143186,1.3070250800960173,-1.89,2.07,1.1643999999999999,32.510000000000005,1.3545833333333335,9,24,1.83,0
1.1567523503326025,1.156743982046157,-1.74,1.66,1.0252000000000001,29.380000000000003,1.2241666666666668,10,24,1.64,0
1.149135327104689,1.1491253021320171,-1.9,1.81,1.0319999999999998,27.91,1.1629166666666666,9,24,1.9,0
1.6189774550622995,1.6088503224352477,-2.42,2.96,1.3847999999999998,36.46,1.5191666666666668,10,24,2.32,0
1.2351744816016885,1.2335972762615846,-2.32,2.23,1.052,28.23,1.17625,10,24,1.75,0
1.05717169844827,1.056516994657445,-1.68,1.7,0.93,26.630000000000003,1.1095833333333334,10,24,1.54,0
1.2551509869334445,1.2550973826759422,-2.2,2.63,1.0732000000000002,28.21,1.1754166666666668,10,24,2.63,0
0.8881396286620701,0.8881381874460753,-1.84,1.68,0.6992,17.13,0.71375,10,24,1.84,0
1.1322367243646534,1.1322355938584514,-1.98,2.28,0.9592,27.07,1.1279166666666667,10,24,1.25,0
0.9377590308816013,0.9377013597089427,-1.7,1.68,0.7784,21.41,0.8920833333333333,10,24,1.7,0
0.8743248824092792,0.874304294853914,-1.51,1.46,0.7652,21.990000000000002,0.9162500000000001,10,24,1.51,0
1.1496573402540429,1.1496503816378263,-2.55,2.34,0.9344,25.57,1.0654166666666667,10,24,1.09,0
1.1610391896917176,1.160996124024538,-2.31,1.97,1.0211999999999999,28.589999999999996,1.19125,10,24,2.31,0
1.062666457549122,1.0626603596634252,-1.7,1.58,0.9420000000000001,27.28,1.1366666666666667,10,24,1.7,0
1.0095820917587632,1.0095564174428293,-1.62,1.53,0.9,26.42,1.1008333333333333,10,24,1.62,0
1.0808903737197404,1.0808885233917511,-1.66,1.71,0.9668000000000001,28.4,1.1833333333333333,10,24,1.71,0
1.0982568005707953,1.097766896932131,-1.75,1.73,0.964,26.990000000000002,1.1245833333333335,9,24,1.75,0
1.2789933541656893,1.2783166430896533,-2.29,2.5,0.9960000000000001,28.1,1.1708333333333334,10,24,2.47,0
1.8608170248576295,1.859849456273276,-3.49,3.46,1.6344000000000003,45.769999999999996,1.9070833333333332,10,23,3.49,0
1.3931015756218208,1.3930886547524532,-2.06,2.57,1.2404000000000002,33.95,1.4145833333333335,10,24,2.57,0
1.2754214989563253,1.2753160549448124,-1.84,2.05,1.1444,31.81,1.3254166666666667,10,24,2.05,0
2.828014851446152,2.815096445949943,-8.04,3.68,2.1083999999999996,53.230000000000004,2.217916666666667,8,24,2.82,0
4.607006837416242,4.594025755260847,-10.81,11.08,3.0344000000000007,65.69999999999999,2.7374999999999994,6,24,11.08,0
0.33329866486381254,0.33305278860865284,-0.58,0.68,0.2776,5.210000000000001,0.21708333333333338,5,23,0.68,0
0.16004999218994045,0.15916582547770736,-0.35,0.24,0.1288,3.41,0.14208333333333334,10,21,0.35,0
0.16164157880941402,0.1615702942994163,-0.3,0.28,0.13440000000000002,3.44,0.14333333333333334,10,24,0.3,0
0.18548315287378528,0.1854723699099141,-0.39,0.37,0.14279999999999998,3.1100000000000003,0.12958333333333336,8,23,0.11,0
0.1693517050401324,0.169162643630324,-0.31,0.27,0.13999999999999999,3.5300000000000002,0.14708333333333334,10,23,0.31,0
0.21149940898262576,0.21092330359635467,-0.35,0.37,0.18119999999999997,3.86,0.16083333333333333,7,23,0.26,0
0.13839075113604954,0.13779753263393363,-0.22,0.23,0.12319999999999999,2.99,0.12458333333333334,8,21,0.23,0
0.2113575170179665,0.21135146084188772,-0.39,0.44,0.1696,4.279999999999999,0.17833333333333332,9,22,0.22,0
0.27792085204244754,0.2776616646208115,-0.44,0.47,0.24720000000000003,5.779999999999999,0.24083333333333332,8,24,0.47,0
0.2392906182866349,0.23795999663809042,-0.41,0.4,0.2108,3.97,0.16541666666666668,7,24,0.4,0
0.20628136125205304,0.20625653929027318,-0.39,0.35,0.17360000000000003,3.8,0.15833333333333333,7,22,0.39,0
0.13264991519032346,0.13153007260698976,-0.27,0.19,0.1164,2.74,0.11416666666666668,9,24,0.27,0
0.12839003076563227,0.12833954963299507,-0.28,0.26,0.09880000000000001,2.58,0.1075,12,21,0.28,0
0.12157302332343307,0.12157236528093052,-0.24,0.26,0.10280000000000002,2.49,0.10375000000000001,9,24,0.17,0
0.20725829295832773,0.20608736011701445,-0.44,0.32,0.1764,3.36,0.13999999999999999,6,22,0.34,0
0.2160370338622524,0.21518215539398242,-0.47,0.49,0.16560000000000002,4.33,0.18041666666666667,10,24,0.49,0
0.1816700305498956,0.18134872483698364,-0.3,0.3,0.1588,4.050000000000001,0.16875000000000004,8,24,0.28,0
0.132015150645674,0.13196605624174726,-0.28,0.22,0.1092,2.54,0.10583333333333333,10,21,0.22,0
0.11984990613262908,0.11955517554669058,-0.24,0.23,0.10120000000000001,2.45,0.10208333333333335,10,22,0.23,0
0.13301127771734245,0.13243202029720758,-0.26,0.25,0.11080000000000002,2.63,0.10958333333333332,10,23,0.18,0
0.17018813119603848,0.17001835195060563,-0.28,0.3,0.146,3.88,0.16166666666666665,9,24,0.3,0
0.16239458119038333,0.16148114441011371,-0.27,0.28,0.1444,2.96,0.12333333333333334,8,24,0.27,0
0.29363923443572726,0.29332412106746353,-0.49,0.48,0.25920000000000004,6.67,0.27791666666666665,8,24,0.42,0
0.20681392603013946,0.206748542921105,-0.39,0.36,0.1716,4.67,0.19458333333333333,9,24,0.39,0
0.22937305857489018,0.22931410772126515,-0.38,0.48,0.19,4.05,0.16874999999999998,8,23,0.22,0
0.2435241261148472,0.2418151360026911,-0.53,0.49,0.19920000000000002,4.0600000000000005,0.1691666666666667,7,23,0.28,0
0.13504073459515836,0.1348694183275067,-0.31,0.21,0.11320000000000001,3.05,0.12708333333333333,10,24,0.2,0
0.15892136420255146,0.158871016865884,-0.33,0.38,0.11199999999999999,2.93,0.12208333333333334,11,21,0.27,0
0.21894291493446413,0.21889029215568243,-0.41,0.42,0.18560000000000001,4.1899999999999995,0.1745833333333333,7,24,0.42,0
0.13614697940094006,0.1351064765286994,-0.22,0.22,0.11680000000000001,2.51,0.10458333333333332,8,23,0.22,0
0.12387090053761618,0.12387090053761618,-0.23,0.3,0.09839999999999999,2.07,0.08625,8,21,0.3,0
0.22135943621178655,0.2213536536856801,-0.43,0.5,0.16079999999999997,3.6800000000000006,0.15333333333333335,10,24,0.16,0
0.24813705890092275,0.24793547547698777,-0.51,0.51,0.1916,4.07,0.16958333333333334,6,22,0.2,0
0.1459040780787158,0.14349578391019022,-0.31,0.2,0.12560000000000002,2.74,0.11416666666666668,8,23,0.19,0
0.23538903967687197,0.2339039118954619,-0.55,0.49,0.18239999999999998,4.1,0.1708333333333333,8,24,0.55,0
0.1746539435569664,0.17341095697792572,-0.33,0.3,0.14800000000000002,3.8600000000000003,0.16083333333333336,10,24,0.3,0
0.1493184516394407,0.14900952989658076,-0.29,0.28,0.1152,2.6500000000000004,0.11041666666666668,10,21,0.28,0
0.08919641248391104,0.08918834004509782,-0.18,0.19,0.07080000000000002,1.86,0.0775,12,22,0.15,0
0.13852075656738236,0.13847396867281592,-0.23,0.26,0.1164,2.63,0.10958333333333332,8,22,0.11,0
0.15928590647009547,0.15926129473290113,-0.26,0.25,0.1436,3.76,0.15666666666666665,9,24,0.26,0
0.2213775056323474,0.2213775056323474,-0.47,0.49,0.1752,4.76,0.19833333333333333,10,23,0.13,0
0.20469489490458723,0.2046757435555078,-0.34,0.34,0.17800000000000002,4.53,0.18875,9,24,0.29,0
0.19751455642559612,0.1974460939091984,-0.37,0.34,0.174,4.18,0.17416666666666666,8,24,0.27,0
0.1540519392932137,0.1537270308046051,-0.3,0.31,0.1324,3.5199999999999996,0.14666666666666664,9,23,0.31,0
0.17586358349584486,0.17574709101433228,-0.3,0.34,0.15120000000000003,3.72,0.155,7,24,0.3,0
0.1792763230323514,0.17927230684073878,-0.36,0.36,0.14279999999999998,3.51,0.14625,9,24,0.36,0
0.10624499988234742,0.1062178892654152,-0.22,0.26,0.0784,1.75,0.07291666666666667,8,19,0.07,0
0.17432154198491936,0.17421825392306053,-0.31,0.35,0.1492,3.27,0.13625,7,24,0.35,0
0.11030865786510143,0.11020417414962103,-0.18,0.22,0.0984,2.29,0.09541666666666666,8,22,0.22,0
0.15061208450851482,0.15042021140790887,-0.26,0.26,0.12279999999999999,3.35,0.13958333333333334,9,24,0.26,0
0.15468678030135607,0.15385707653533523,-0.23,0.28,0.1328,2.68,0.11166666666666668,6,24,0.23,0
0.23765521244020718,0.2374275468432423,-0.4,0.56,0.1912,4.35,0.18125,10,24,0.27,0
0.28024988849239535,0.2784626366319187,-0.56,0.47,0.23319999999999996,5.800000000000001,0.2416666666666667,9,24,0.56,0
0.17602272580550501,0.17561321134812152,-0.34,0.28,0.1552,3.66,0.1525,8,21,0.34,0
0.21219802072592478,0.21206187776212868,-0.45,0.42,0.17479999999999996,4.04,0.16833333333333333,8,23,0.2,0
0.21267816060893513,0.21265408531227423,-0.47,0.41,0.176,3.95,0.16458333333333333,8,24,0.47,0
0.15222351986470423,0.15157836257197133,-0.28,0.33,0.12360000000000002,2.91,0.12125000000000001,10,23,0.33,0
0.28469632944595546,0.28343210827286314,-0.46,0.42,0.25320000000000004,5.76,0.24,8,24,0.46,0
0.21473704850351277,0.21430594952077275,-0.39,0.37,0.1736,3.7300000000000004,0.15541666666666668,8,24,0.39,0
0.20454828280872955,0.2043917806566595,-0.34,0.38,0.18239999999999998,4.430000000000001,0.18458333333333335,8,24,0.38,0
0.23683749703119225,0.23615249310562023,-0.38,0.39,0.2028,4.47,0.18625,6,22,0.38,0
0.06493073232299171,0.06395748587929329,-0.13,0.12,0.0528,1.08,0.045000000000000005,8,21,0.13,0
0.21113029152634635,0.21109239683134018,-0.41,0.46,0.17360000000000003,4.01,0.16708333333333333,8,22,0.3,0
0.1690798627867908,0.16890896956645018,-0.31,0.3,0.1428,3.7300000000000004,0.15541666666666668,8,24,0.3,0
0.19668248523953524,0.19663326269987996,-0.36,0.31,0.1668,4.41,0.18375,10,23,0.28,0
0.14029967925836467,0.1398193119708433,-0.24,0.33,0.1124,2.7800000000000002,0.11583333333333334,11,24,0.33,0
0.1662648489609274,0.1655313867518786,-0.51,0.27,0.1228,2.93,0.12208333333333334,9,22,0.24,0
0.3863987577619783,0.3860673516369909,-0.64,0.7,0.32880000000000004,8.15,0.33958333333333335,9,24,0.61,0
0.12596824996799788,0.1259625341123304,-0.22,0.22,0.1084,2.7199999999999998,0.11333333333333333,10,24,0.22,1
0.1556920036482285,0.15534426284868072,-0.32,0.26,0.1304,2.66,0.11083333333333334,7,21,0.15,1
0.1780561709124399,0.17799146046931577,-0.35,0.34,0.15360000000000001,3.63,0.15125,7,23,0.35,1
0.16445060048537374,0.16414627622946554,-0.27,0.27,0.1396,3.2,0.13333333333333333,8,24,0.22,1
0.18257053431482312,0.18249646571920236,-0.26,0.33,0.162,3.99,0.16625,8,24,0.24,1
0.157797338380595,0.15730937670717535,-0.39,0.36,0.11560000000000001,2.75,0.11458333333333333,10,22,0.39,1
0.22475764725588315,0.22460062332950012,-0.39,0.41,0.2004,4.91,0.20458333333333334,8,23,0.32,1
0.1928730152198591,0.19287135609001144,-0.37,0.36,0.1536,3.93,0.16375,11,24,0.28,1
0.13788400922514546,0.13746039429595713,-0.28,0.24,0.11560000000000001,2.77,0.11541666666666667,9,23,0.23,1
0.2022473732833136,0.20224579105632828,-0.39,0.42,0.1616,4.369999999999999,0.1820833333333333,9,23,0.42,1
0.1866869036649331,0.18653214200239057,-0.4,0.34,0.1572,3.49,0.14541666666666667,7,21,0.19,1
0.2741459465321346,0.273057942568972,-0.5,0.52,0.22360000000000002,5.19,0.21625000000000003,8,23,0.33,1
0.3844268460968875,0.3844260136879397,-0.67,0.66,0.32480000000000003,8.01,0.33375,7,23,0.58,1
0.24495713910804887,0.24490193955948983,-0.45,0.48,0.19720000000000001,5.17,0.21541666666666667,10,24,0.32,1
0.09820386957752734,0.098203054942298,-0.15,0.19,0.08839999999999999,2.1900000000000004,0.09125000000000001,9,24,0.19,1
0.22443707358633957,0.22437682589786317,-0.38,0.44,0.1876,4.39,0.18291666666666664,9,24,0.44,1
0.21206602745371544,0.21204754183908853,-0.39,0.44,0.1724,3.71,0.15458333333333332,8,24,0.16,1
0.20312557692225763,0.20301172379939045,-0.34,0.35,0.17479999999999996,3.6799999999999997,0.15333333333333332,7,23,0.31,1
