rms,std,min,max,mav,wfl,aac,zc,wamp,afb,label
0.1844451137872728,0.1843197222220129,-0.37,0.36,0.15,3.9199999999999995,0.1633333333333333,8,24,0.37,1
0.1572641090649739,0.15717811552503103,-0.3,0.26,0.13799999999999998,3.7600000000000002,0.15666666666666668,9,24,0.26,1
0.16203703280423276,0.16196592234170742,-0.29,0.37,0.12960000000000002,3.1799999999999997,0.13249999999999998,8,22,0.37,1
0.1827347804880067,0.1827190192618163,-0.3,0.32,0.1528,4.19,0.17458333333333334,9,22,0.23,1
0.2823047998175022,0.28226398991015483,-0.49,0.49,0.24479999999999996,6.99,0.29125,10,24,0.34,1
0.2451040595339049,0.24465682087364743,-0.42,0.45,0.20120000000000002,5.1,0.2125,9,23,0.45,1
0.1921041384249699,0.19150185377692822,-0.48,0.42,0.15520000000000003,3.67,0.15291666666666667,9,24,0.48,1
0.19214577799160718,0.19197916553626335,-0.33,0.35,0.16879999999999998,3.8,0.15833333333333333,7,23,0.23,1
0.16092234151913154,0.1604742970073401,-0.27,0.29,0.13520000000000001,3.18,0.1325,10,23,0.27,1
0.23996666435153027,0.23995466238437627,-0.48,0.4,0.212,4.83,0.20125,7,24,0.48,1
0.22678624296901254,0.22667192150771562,-0.45,0.51,0.17680000000000004,4.5200000000000005,0.18833333333333335,11,23,0.51,1
0.2028299780604435,0.20249799999012333,-0.32,0.36,0.17240000000000003,4.680000000000001,0.19500000000000003,10,23,0.36,1
0.11317243480636087,0.11299132710080008,-0.19,0.2,0.09519999999999999,2.58,0.1075,11,24,0.19,1
0.2042645343665904,0.20424534266415967,-0.43,0.42,0.1636,4.5200000000000005,0.18833333333333335,12,24,0.42,1
0.18717905865774623,0.18676787732369826,-0.33,0.41,0.15,3.9099999999999997,0.16291666666666665,10,24,0.29,1
0.15293135715084724,0.15290572258748197,-0.38,0.26,0.13,3.48,0.145,10,24,0.38,1
0.26657831869827675,0.2663429368314467,-0.55,0.49,0.22479999999999997,5.86,0.24416666666666667,9,24,0.55,1
0.16931627210637493,0.16835676404587968,-0.35,0.43,0.13080000000000003,2.76,0.11499999999999999,7,24,0.17,1
0.20706520712084878,0.2064767299237374,-0.41,0.35,0.17000000000000004,4.550000000000001,0.18958333333333335,10,24,0.41,1
0.22354417907876736,0.22352664270730682,-0.45,0.45,0.1852,5.04,0.21,12,24,0.39,1
0.24637369989509839,0.24637077748791555,-0.51,0.47,0.1956,5.279999999999999,0.21999999999999997,10,23,0.51,1
0.2045287265887117,0.20433932563263488,-0.32,0.36,0.17759999999999998,4.41,0.18375,8,23,0.29,1
0.19954949260772376,0.19945926902503178,-0.39,0.41,0.15,3.7700000000000005,0.15708333333333335,9,23,0.17,1
0.23128337596982623,0.23106708982457888,-0.37,0.39,0.2004,5.59,0.23291666666666666,11,24,0.39,1
0.3146617231250093,0.3143847324537246,-0.51,0.54,0.278,7.57,0.3154166666666667,9,24,0.34,1
0.18008886695184684,0.1799448804495421,-0.34,0.37,0.14800000000000002,3.71,0.15458333333333332,10,24,0.37,1
0.23950782868207043,0.2385677262330343,-0.41,0.45,0.2036,4.74,0.1975,8,23,0.42,1
0.2674696244435992,0.2668080958291933,-0.47,0.54,0.22599999999999998,5.3,0.22083333333333333,8,24,0.42,1
0.13959942693292118,0.13945264429188858,-0.28,0.24,0.11840000000000002,3.32,0.13833333333333334,10,23,0.17,1
0.31571506140822614,0.31532941505669904,-0.61,0.61,0.26599999999999996,6.7,0.2791666666666667,9,24,0.61,1
0.2665483070664678,0.2658559008184697,-0.52,0.47,0.23200000000000004,5.76,0.24,9,24,0.41,1
0.19866554809528503,0.19805211435377304,-0.39,0.42,0.1732,3.76,0.15666666666666665,7,24,0.24,1
0.20166308536764976,0.2015198253274352,-0.41,0.38,0.17000000000000004,4.03,0.1679166666666667,8,23,0.27,1
0.23628795991332271,0.23612403520184047,-0.49,0.49,0.20400000000000001,5.09,0.21208333333333332,9,24,0.28,1
0.25273701747072985,0.252645522422227,-0.44,0.48,0.22039999999999998,6.2,0.25833333333333336,10,24,0.34,1
0.24984795376388416,0.24984667298165092,-0.46,0.4,0.21839999999999996,6.03,0.25125000000000003,9,23,0.46,1
0.1905465822312224,0.18953585412791954,-0.34,0.38,0.1636,4.470000000000001,0.18625000000000003,11,24,0.3,1
0.3087847146476004,0.30761950523333204,-0.6,0.64,0.26280000000000003,5.92,0.24666666666666667,8,24,0.6,1
0.17217433025860737,0.17211809899019917,-0.29,0.35,0.15319999999999998,4.04,0.16833333333333333,9,23,0.35,1
0.31730742191130673,0.31714980687366023,-0.54,0.49,0.2836,7.8,0.325,9,23,0.54,1
0.20907414952595169,0.20833204266266867,-0.52,0.43,0.1648,4.15,0.1729166666666667,10,22,0.35,1
0.3009119472536775,0.2999210562798151,-0.48,0.51,0.258,7.1899999999999995,0.2995833333333333,10,24,0.45,1
0.23275738441561847,0.2327560095894411,-0.4,0.4,0.20079999999999998,5.59,0.23291666666666666,10,24,0.36,1
0.1866440462484673,0.18352111595127138,-0.54,0.37,0.126,2.77,0.11541666666666667,10,23,0.24,1
0.2890536282422347,0.2876942821816242,-0.61,0.63,0.2208,5.65,0.2354166666666667,9,24,0.63,1
0.1675111936558271,0.1675068953804589,-0.36,0.31,0.13799999999999998,3.66,0.1525,10,22,0.15,1
0.26520180994857484,0.264981810696508,-0.46,0.53,0.22760000000000002,6.51,0.27125,10,24,0.27,1
0.25165055136041325,0.25161875923706484,-0.54,0.4,0.21280000000000004,5.8100000000000005,0.24208333333333334,9,24,0.54,1
0.12834328965707556,0.12713079878613207,-0.26,0.18,0.1104,2.6100000000000003,0.10875000000000001,10,23,0.17,1
0.37380743705817304,0.3731594833311891,-0.62,0.73,0.322,8.52,0.355,9,24,0.73,1
0.30815580474818255,0.3081049171954255,-0.7,0.58,0.25120000000000003,6.529999999999999,0.2720833333333333,9,23,0.7,1
0.31744605840992896,0.317171499350115,-0.57,0.63,0.26999999999999996,7.17,0.29875,9,24,0.42,1
0.17477986154016717,0.1745375604275481,-0.32,0.34,0.1452,3.9800000000000004,0.16583333333333336,9,24,0.13,1
0.26326412592679616,0.26300844092918385,-0.53,0.62,0.22039999999999998,5.95,0.24791666666666667,9,23,0.29,1
0.2714700720153144,0.2710442030370692,-0.53,0.47,0.2184,5.41,0.22541666666666668,9,24,0.53,1
0.28265172916506276,0.2826491818491608,-0.49,0.46,0.2468,6.41,0.26708333333333334,9,22,0.28,1
0.20894975472586705,0.20883907680316918,-0.39,0.36,0.17800000000000002,4.98,0.20750000000000002,11,24,0.28,1
0.18587092295461385,0.18587049254790283,-0.4,0.35,0.14600000000000002,3.6399999999999997,0.15166666666666664,8,22,0.4,1
0.15591023058157538,0.1558974021592406,-0.36,0.28,0.1124,2.37,0.09875,7,22,0.36,1
0.16104657711357917,0.16059887919907784,-0.28,0.25,0.1368,3.3100000000000005,0.1379166666666667,9,23,0.27,1
0.16894969665554302,0.1683349042830987,-0.3,0.37,0.1368,3.39,0.14125000000000001,9,23,0.26,1
0.19394844675841053,0.19335190715376976,-0.4,0.37,0.16240000000000002,4.140000000000001,0.17250000000000001,8,22,0.4,1
0.1918749592833833,0.19183326093250877,-0.38,0.33,0.1672,4.08,0.17,9,23,0.38,1
0.17525980714356615,0.17525569890876588,-0.28,0.33,0.1444,3.8400000000000003,0.16,11,24,0.2,1
0.19713954448562573,0.19703563129545884,-0.36,0.35,0.1656,4.27,0.17791666666666664,9,24,0.36,1
0.2969377039043712,0.29664416394057036,-0.61,0.58,0.24359999999999996,6.539999999999999,0.27249999999999996,11,24,0.48,1
0.24868453912537467,0.24863016711573838,-0.41,0.48,0.2052,5.26,0.21916666666666665,10,23,0.48,1
0.26109002278907556,0.26091347224702677,-0.43,0.48,0.2216,5.960000000000001,0.24833333333333338,8,23,0.4,1
0.188435665413955,0.18714700104463336,-0.31,0.3,0.1628,4.83,0.20125,11,24,0.31,1
0.3523520966306289,0.3523484638819928,-0.64,0.72,0.28800000000000003,7.470000000000001,0.31125,9,24,0.72,1
0.22384816282471476,0.2238306502693498,-0.37,0.41,0.198,5.45,0.22708333333333333,9,24,0.41,1
0.28023561515267825,0.2802284782101919,-0.5,0.54,0.21720000000000003,5.359999999999999,0.2233333333333333,8,24,0.54,1
0.24555243839147678,0.24539470246930759,-0.48,0.46,0.20560000000000003,5.290000000000001,0.2204166666666667,10,24,0.32,1
0.30945758998609163,0.30914074464554164,-0.54,0.58,0.266,7.08,0.295,9,23,0.49,1
0.21676715618377246,0.21666047170630828,-0.39,0.39,0.1772,4.74,0.1975,10,24,0.21,1
0.37765592806150944,0.37753389251827446,-0.62,0.61,0.308,7.92,0.33,9,24,0.62,1
0.33753814599241966,0.3373899820682292,-0.62,0.64,0.29319999999999996,8.299999999999999,0.34583333333333327,10,23,0.62,1
0.1973017992822164,0.1972953116523553,-0.4,0.34,0.1656,4.33,0.18041666666666667,8,24,0.4,1
0.17881834357805687,0.1781711536697229,-0.38,0.36,0.1488,3.6100000000000003,0.15041666666666667,10,24,0.38,1
0.24786286531063906,0.24759127609833106,-0.43,0.49,0.21640000000000004,5.76,0.24,10,24,0.33,1
0.24875690945177784,0.24874533161448478,-0.49,0.51,0.196,4.6,0.19166666666666665,8,24,0.3,1
0.2606760441620979,0.2606748165818862,-0.55,0.55,0.20800000000000002,5.33,0.22208333333333333,9,24,0.55,1
0.24402458892496878,0.24402426108893352,-0.45,0.45,0.1972,5.529999999999999,0.23041666666666663,10,24,0.45,1
0.20972362766269328,0.20928220182327978,-0.37,0.4,0.16639999999999996,4.51,0.18791666666666665,11,24,0.4,1
0.24931105069771775,0.2492953268715641,-0.48,0.49,0.2148,5.609999999999999,0.23374999999999999,10,23,0.49,1
0.2742480628919738,0.2737572647437872,-0.44,0.45,0.24200000000000002,5.54,0.23083333333333333,8,22,0.45,1
0.3295026555279942,0.32923815088777303,-0.68,0.69,0.2692,7.26,0.3025,10,24,0.69,1
0.2145693361130616,0.21455591345847355,-0.33,0.34,0.19039999999999999,5.3100000000000005,0.22125000000000003,10,24,0.33,1
0.2846190436355234,0.28433107462955926,-0.48,0.51,0.228,5.4,0.225,7,23,0.51,1
0.15680561214446376,0.15680510195781258,-0.26,0.29,0.1364,3.8099999999999996,0.15874999999999997,9,24,0.24,1
0.2189977168830762,0.21878720255078907,-0.41,0.45,0.1816,4.28,0.17833333333333334,9,22,0.45,1
0.20199009876724158,0.20186173485829356,-0.38,0.46,0.16479999999999997,4.0200000000000005,0.1675,10,22,0.28,1
0.26809699737221976,0.26777184317997293,-0.44,0.72,0.2116,5.34,0.2225,9,23,0.42,1
0.3024103172843149,0.30154959791052616,-0.77,0.6,0.21799999999999997,5.08,0.21166666666666667,10,23,0.77,1
0.17915356541246952,0.1791089054179049,-0.35,0.38,0.14880000000000002,3.4299999999999997,0.14291666666666666,9,23,0.28,1
0.19580602646496864,0.19541299854410915,-0.3,0.33,0.17560000000000003,4.18,0.17416666666666666,8,24,0.33,1
0.1746310396235446,0.1745650595050453,-0.34,0.27,0.1488,3.0300000000000002,0.12625,7,23,0.34,1
0.1801554883982167,0.17980700764986887,-0.37,0.32,0.1552,3.44,0.14333333333333334,8,24,0.24,1
0.1856232744027537,0.1855612028415423,-0.44,0.37,0.144,3.74,0.15583333333333335,10,24,0.44,1
0.3114546515947386,0.3112940731848263,-0.5,0.52,0.2628,5.7,0.23750000000000002,7,24,0.5,1
0.27956394617332186,0.2794125265624288,-0.49,0.48,0.234,6.2700000000000005,0.26125000000000004,11,24,0.49,1
0.14386104406683556,0.14386104406683556,-0.23,0.27,0.1184,3.3499999999999996,0.1395833333333333,10,24,0.27,1
0.30272099365587446,0.30265333303963465,-0.54,0.5,0.2584,6.69,0.27875,10,23,0.43,1
0.2715511001634867,0.27142114877068807,-0.43,0.49,0.23639999999999997,6.58,0.27416666666666667,11,22,0.36,1
0.21339165869358623,0.2133901590983052,-0.31,0.37,0.1904,5.32,0.22166666666666668,10,24,0.37,1
0.27580427842946886,0.275790065085746,-0.54,0.5,0.23560000000000003,6.68,0.2783333333333333,10,24,0.5,1
0.21140482492128695,0.21137417060747984,-0.52,0.42,0.1716,4.85,0.2020833333333333,11,24,0.52,1
0.385507457774814,0.3840404145399284,-0.83,0.81,0.28959999999999997,7.52,0.3133333333333333,8,24,0.42,1
0.29834208553269853,0.2967892181330043,-0.54,0.58,0.23919999999999997,4.529999999999999,0.18874999999999997,6,22,0.58,1
0.1693635143707168,0.1693517050401324,-0.3,0.31,0.134,3.46,0.14416666666666667,9,21,0.17,1
0.17976651523573572,0.1797126595429493,-0.34,0.32,0.1508,4.27,0.17791666666666664,10,23,0.24,1
0.24143736247731004,0.2414370311282012,-0.48,0.49,0.19879999999999998,5.35,0.22291666666666665,8,24,0.4,1
0.12477179168385777,0.12474870740813308,-0.21,0.21,0.1056,2.64,0.11,8,24,0.21,1
0.26972578667973146,0.26958219525777294,-0.44,0.43,0.24400000000000002,5.81,0.24208333333333332,8,24,0.44,1
0.14922466284096608,0.14906964815145973,-0.26,0.39,0.1252,3.33,0.13875,10,24,0.39,1
0.1628987415543779,0.16289677713202308,-0.33,0.3,0.14400000000000002,3.4,0.14166666666666666,8,24,0.18,1
0.1978585353225885,0.19782578193956418,-0.35,0.37,0.1692,4.13,0.17208333333333334,7,24,0.37,1
0.11539497389401325,0.11539428062083493,-0.25,0.24,0.08600000000000002,2.0100000000000002,0.08375,10,24,0.25,1
0.19533560863293717,0.1953155395763481,-0.43,0.45,0.15719999999999998,4.0,0.16666666666666666,9,23,0.16,1
0.26027677575995906,0.26009967320240907,-0.46,0.44,0.22719999999999999,5.5,0.22916666666666666,8,24,0.33,1
0.1869117438792972,0.1857508008058108,-0.4,0.39,0.1552,3.66,0.1525,9,24,0.23,1
0.14472042012100436,0.144665130560201,-0.23,0.33,0.1184,3.29,0.13708333333333333,11,24,0.33,1
0.12536347155371855,0.12528623228431765,-0.21,0.27,0.10280000000000002,2.38,0.09916666666666667,9,24,0.21,1
0.26218314209727517,0.26218039591090714,-0.48,0.56,0.20440000000000003,5.5200000000000005,0.23,10,22,0.23,1
0.19923855048659636,0.19915983530822676,-0.37,0.41,0.1704,4.390000000000001,0.1829166666666667,8,24,0.31,1
0.3117883897774258,0.3116752155690279,-0.56,0.63,0.2548,6.29,0.26208333333333333,7,23,0.54,1
0.2347594513539338,0.23397298989413287,-0.5,0.45,0.188,4.59,0.19125,7,24,0.5,1
0.1865475810617763,0.18610792567754872,-0.42,0.38,0.1368,3.13,0.13041666666666665,9,22,0.22,1
0.2934280150224242,0.2931309604937698,-0.55,0.52,0.2588,6.74,0.2808333333333333,9,24,0.44,1
0.2745396146278347,0.2744344001760712,-0.49,0.43,0.2404,5.94,0.24750000000000003,8,23,0.31,1
0.301483001179171,0.3011577659632904,-0.53,0.46,0.25560000000000005,6.28,0.26166666666666666,8,23,0.46,1
0.3216706390082875,0.3205854644240752,-0.57,0.53,0.2808,7.6,0.31666666666666665,10,24,0.52,1
0.2171727423043693,0.21690403407959014,-0.43,0.34,0.18680000000000002,4.34,0.18083333333333332,8,22,0.43,1
0.22051757299589528,0.22045625416394973,-0.44,0.42,0.17800000000000002,4.66,0.19416666666666668,9,22,0.42,1
0.14062716664997557,0.1404814578512054,-0.24,0.25,0.11440000000000002,2.79,0.11625,7,24,0.23,1
0.2751581363507174,0.2750836963544005,-0.49,0.62,0.2304,6.69,0.27875,11,24,0.27,1
0.2425860672009009,0.24252142173424596,-0.6,0.47,0.1832,4.59,0.19125,10,21,0.6,1
0.1867940041864299,0.18648152723527336,-0.41,0.38,0.1388,3.4,0.14166666666666666,9,23,0.38,1
0.29160932769717773,0.29094989259320925,-0.5,0.53,0.2588,7.130000000000001,0.29708333333333337,9,24,0.53,1
0.17007057358637914,0.17004752276937174,-0.3,0.26,0.1436,3.66,0.1525,8,24,0.25,1
0.26756681408575317,0.26713472256522547,-0.57,0.6,0.2232,5.85,0.24375,9,23,0.26,1
0.28423933577181043,0.2838743383964109,-0.58,0.58,0.23919999999999997,6.26,0.2608333333333333,9,23,0.43,1
0.15295751043999115,0.1528690943258316,-0.28,0.33,0.1284,3.34,0.13916666666666666,8,23,0.2,1
0.2479032069175387,0.2479032069175387,-0.45,0.44,0.19920000000000002,5.07,0.21125000000000002,8,24,0.45,1
0.3730737192566638,0.37261969888882684,-0.58,0.64,0.3336,8.63,0.35958333333333337,9,24,0.55,1
0.13728801841384414,0.13593880976380512,-0.18,0.38,0.10640000000000001,1.9700000000000002,0.08208333333333334,7,23,0.38,1
0.06446704584514479,0.06440621088062859,-0.13,0.11,0.055600000000000004,1.42,0.059166666666666666,8,22,0.1,1
0.2789623630527961,0.2786498878521217,-0.44,0.48,0.2404,6.359999999999999,0.26499999999999996,10,23,0.39,1
0.24331050121192882,0.2428352527949762,-0.48,0.49,0.21439999999999995,5.57,0.23208333333333334,9,24,0.29,1
0.15317963311093286,0.1526438993212634,-0.25,0.3,0.12960000000000002,3.2800000000000002,0.1366666666666667,8,23,0.23,1
0.2391819391174844,0.23914848943700232,-0.53,0.49,0.1832,4.8100000000000005,0.2004166666666667,9,23,0.53,1
0.17159254063041318,0.17138681396186814,-0.3,0.36,0.15,3.88,0.16166666666666665,9,24,0.36,1
0.20522183119736556,0.20521208541409058,-0.38,0.36,0.1668,4.5,0.1875,11,23,0.3,1
0.2094755355644186,0.2089233352213199,-0.45,0.44,0.16160000000000005,3.99,0.16625,9,23,0.21,1
0.1955198199671839,0.19512621556315798,-0.37,0.33,0.158,4.4,0.18333333333333335,9,24,0.37,1
0.18009997223764362,0.18000000000000002,-0.38,0.44,0.1444,3.65,0.15208333333333332,10,22,0.21,1
0.2285957129956728,0.2285957129956728,-0.42,0.41,0.19360000000000002,5.35,0.22291666666666665,10,24,0.35,1
0.17210461934532728,0.17176542143283674,-0.34,0.27,0.1476,3.54,0.1475,8,23,0.34,1
0.35095868702740496,0.35061180812973197,-0.73,0.74,0.28919999999999996,6.640000000000001,0.27666666666666667,7,24,0.74,1
0.14524462124292245,0.14467950787862116,-0.28,0.45,0.1032,2.5,0.10416666666666667,11,22,0.19,1
0.35469423451756305,0.35417419442980314,-0.68,0.68,0.2976,8.16,0.34,9,24,0.68,1
0.22884929538890872,0.22880699290012968,-0.48,0.52,0.17560000000000003,4.74,0.1975,12,22,0.18,1
0.32366031576330145,0.32352953497323855,-0.6,0.64,0.27080000000000004,7.66,0.31916666666666665,10,24,0.45,1
0.2912730677560148,0.2909168953498576,-0.48,0.53,0.24400000000000002,6.33,0.26375,9,24,0.48,1
0.19632625906892842,0.19605060571189267,-0.45,0.38,0.1408,3.4400000000000004,0.14333333333333334,10,23,0.36,1
0.2720588171701112,0.27204823101795755,-0.49,0.47,0.22719999999999999,6.32,0.26333333333333336,10,24,0.44,1
0.29274562336608895,0.29273879141651177,-0.48,0.46,0.26039999999999996,7.07,0.29458333333333336,9,22,0.39,1
0.2766441757926597,0.2766207512100276,-0.49,0.41,0.2404,6.709999999999999,0.2795833333333333,10,23,0.49,1
0.2846190436355234,0.2846179193234326,-0.44,0.49,0.2592,6.71,0.27958333333333335,9,24,0.44,1
0.1808535318980528,0.18072564842877173,-0.29,0.34,0.1516,3.3000000000000003,0.1375,7,21,0.28,1
0.16773789077009404,0.16761575104983423,-0.34,0.35,0.1424,3.71,0.15458333333333332,10,23,0.35,1
0.17321662737739701,0.17320508075688773,-0.31,0.33,0.1508,3.84,0.16,8,24,0.27,1
0.2860908946471383,0.2860360816400616,-0.45,0.48,0.2576,6.62,0.2758333333333333,9,24,0.34,1
0.2913211286535874,0.29122197719265625,-0.61,0.54,0.2228,5.94,0.24750000000000003,9,23,0.33,1
0.2464467488119898,0.246441554937474,-0.49,0.56,0.20320000000000005,5.43,0.22624999999999998,10,24,0.21,1
0.22250393254951698,0.22227910383119687,-0.49,0.43,0.18280000000000002,4.92,0.205,9,24,0.25,1
0.21586106642931235,0.21579842446134773,-0.34,0.42,0.1876,4.43,0.18458333333333332,8,24,0.34,1
0.19993999099729898,0.19916385214189847,-0.42,0.34,0.1696,3.8600000000000003,0.16083333333333336,8,22,0.32,1
0.3340718485595576,0.33406586176980135,-0.55,0.56,0.2836,6.08,0.25333333333333335,7,23,0.44,1
0.1993589727100338,0.19894763130029972,-0.32,0.46,0.1584,4.0,0.16666666666666666,8,24,0.46,1
0.15835403373454054,0.1579285914582917,-0.31,0.32,0.1364,3.71,0.15458333333333332,9,22,0.19,1
0.1947819293466414,0.19474865853196524,-0.36,0.33,0.16759999999999997,4.640000000000001,0.19333333333333336,10,24,0.33,1
0.1558075736284986,0.15576597831362277,-0.28,0.26,0.13,3.5100000000000007,0.14625000000000002,9,23,0.17,1
0.19247857023575377,0.19245196803358494,-0.37,0.41,0.1552,3.5599999999999996,0.14833333333333332,9,22,0.2,1
0.0744043009509531,0.07367387596699389,-0.13,0.17,0.06,1.56,0.065,10,20,0.13,1
0.20767281959852135,0.2075973024872915,-0.41,0.41,0.1736,4.74,0.1975,9,24,0.31,1
0.21842161065242605,0.21842124438799446,-0.4,0.47,0.17,4.72,0.19666666666666666,11,24,0.47,1
0.19695684806576289,0.19694222503059114,-0.36,0.41,0.1672,4.49,0.18708333333333335,9,24,0.2,1
0.2093895890439637,0.2091873801164879,-0.47,0.41,0.1604,4.26,0.1775,10,23,0.19,1
0.17621577681921674,0.17608452515766398,-0.39,0.28,0.1516,3.9000000000000004,0.1625,9,24,0.39,1
0.21635156574427652,0.2156983078283184,-0.4,0.43,0.18,4.359999999999999,0.18166666666666664,8,23,0.21,1
0.3079480475664686,0.3077983755642645,-0.52,0.52,0.27840000000000004,6.62,0.2758333333333333,8,24,0.52,1
0.1716741098709995,0.17162750362339946,-0.38,0.35,0.1328,3.4899999999999998,0.14541666666666667,10,21,0.38,1
0.3249369169546606,0.3247950738542689,-0.6,0.61,0.28,7.699999999999999,0.3208333333333333,9,24,0.45,1
0.24004166305039631,0.23958497448713265,-0.38,0.39,0.20279999999999998,5.35,0.22291666666666665,9,24,0.39,1
0.25958428303732106,0.2595830502941207,-0.43,0.42,0.2192,6.0,0.25,9,24,0.42,1
0.1392264342716569,0.138209116920701,-0.22,0.3,0.11280000000000001,2.49,0.10375000000000001,9,21,0.22,1
0.20828826179120127,0.2081899133003326,-0.38,0.52,0.16799999999999998,4.390000000000001,0.1829166666666667,7,24,0.34,1
0.28088431782497225,0.279564232333108,-0.54,0.54,0.22880000000000003,5.5600000000000005,0.2316666666666667,9,24,0.54,1
0.23081594399001124,0.2301130157118454,-0.41,0.4,0.20440000000000005,5.09,0.21208333333333332,9,24,0.4,1
0.19170811146114813,0.19150603123661666,-0.33,0.35,0.1568,4.390000000000001,0.1829166666666667,9,23,0.35,1
0.08027452896155791,0.08004998438475801,-0.16,0.16,0.066,1.8400000000000003,0.07666666666666667,12,22,0.1,1
0.15034626699722212,0.15032019159114984,-0.27,0.25,0.1316,3.13,0.13041666666666665,7,23,0.23,1
0.14130817386124556,0.1391149165258708,-0.21,0.3,0.11280000000000001,2.21,0.09208333333333334,8,23,0.11,1
0.2135321989771098,0.21263075976913598,-0.38,0.32,0.1812,3.63,0.15125,6,22,0.35,1
0.2720588171701112,0.27196352696639303,-0.48,0.51,0.2232,6.11,0.25458333333333333,9,24,0.21,1
0.3140127385951086,0.31396968006481135,-0.51,0.55,0.27160000000000006,7.420000000000001,0.3091666666666667,10,23,0.51,1
0.24968780506864968,0.2493594995182658,-0.46,0.44,0.20400000000000001,5.5,0.22916666666666666,10,23,0.46,1
0.26603007348794233,0.26459448217980663,-0.47,0.49,0.21960000000000002,5.84,0.24333333333333332,10,23,0.49,1
0.2227195545972558,0.22232804591414013,-0.36,0.43,0.18439999999999998,5.15,0.21458333333333335,11,23,0.43,1
0.20377438504385184,0.20360117877851294,-0.37,0.35,0.1716,4.180000000000001,0.1741666666666667,8,23,0.29,1
0.26731255114565794,0.2670430676875923,-0.45,0.44,0.23520000000000002,6.43,0.26791666666666664,11,23,0.41,1
0.3187914678908455,0.3187349996470422,-0.64,0.58,0.26439999999999997,6.9799999999999995,0.29083333333333333,9,24,0.64,1
0.2909226701376158,0.2908607914449798,-0.48,0.47,0.25880000000000003,6.75,0.28125,9,23,0.44,1
0.2126687565205571,0.21253291509787373,-0.43,0.4,0.174,4.359999999999999,0.18166666666666664,9,23,0.17,1
0.23389741341023848,0.23356849102565183,-0.49,0.38,0.2004,4.970000000000001,0.20708333333333337,7,24,0.35,0
0.2741897153432273,0.273745575306707,-0.47,0.48,0.23079999999999998,6.5600000000000005,0.2733333333333334,10,24,0.48,0
0.2922464713217253,0.29217638508270993,-0.47,0.52,0.2504,6.78,0.28250000000000003,10,24,0.52,0
0.21920766409959302,0.2184,-0.4,0.32,0.1788,4.67,0.19458333333333333,9,22,0.4,0
0.3122627099094607,0.3122194100308307,-0.62,0.6,0.2532,6.42,0.2675,9,23,0.3,0
0.1900210514653574,0.19001726237371172,-0.34,0.34,0.16440000000000002,4.59,0.19125,10,24,0.32,0
0.15657586020839867,0.15646085772486357,-0.31,0.31,0.12440000000000001,3.24,0.135,9,23,0.18,0
0.17630655121123548,0.1763060974555333,-0.36,0.38,0.14679999999999999,4.09,0.17041666666666666,10,24,0.16,0
0.32392591745644556,0.3236056859821842,-0.73,0.84,0.24960000000000002,6.59,0.27458333333333335,11,24,0.28,0
0.5155501915429768,0.5149912620617946,-0.95,0.88,0.4632,11.129999999999999,0.46374999999999994,8,24,0.73,0
0.15384407690905752,0.15237637612175978,-0.29,0.45,0.12040000000000001,2.8100000000000005,0.11708333333333336,8,22,0.45,0
0.251666445916018,0.25051946032194783,-0.42,0.42,0.22320000000000004,5.66,0.23583333333333334,8,24,0.42,0
0.24746716953971895,0.24659148403787184,-0.41,0.46,0.2152,4.549999999999999,0.1895833333333333,6,23,0.39,0
0.20363693181738915,0.20352336475205987,-0.4,0.38,0.1668,4.16,0.17333333333333334,10,24,0.4,0
0.16268988905276197,0.16268939731894025,-0.3,0.3,0.1396,3.76,0.15666666666666665,9,24,0.3,0
0.3073694844970789,0.30736922422389656,-0.51,0.56,0.2644,7.3100000000000005,0.3045833333333334,9,24,0.56,0
0.2699259157620846,0.26990190810737147,-0.59,0.51,0.2212,6.16,0.25666666666666665,10,23,0.59,0
0.3063396807467162,0.3063080802068401,-0.57,0.59,0.2628,7.21,0.30041666666666667,9,24,0.49,0
0.25028783430282825,0.25027984337537057,-0.49,0.45,0.2212,5.55,0.23124999999999998,9,24,0.34,0
0.15632018423735305,0.1562582477823171,-0.32,0.29,0.12360000000000002,3.34,0.13916666666666666,11,23,0.2,0
0.13883803513446882,0.13874062130464893,-0.29,0.27,0.11560000000000001,2.66,0.11083333333333334,8,23,0.2,0
0.18835073665903196,0.18799319136607048,-0.38,0.4,0.1564,4.25,0.17708333333333334,10,24,0.4,0
0.19267589366602142,0.19267547846054514,-0.36,0.37,0.16519999999999999,4.35,0.18125,10,23,0.36,0
0.11976643937263895,0.11924160347798078,-0.2,0.25,0.1,2.56,0.10666666666666667,11,24,0.17,0
0.19284190415985836,0.1917598498122065,-0.34,0.29,0.1684,3.87,0.16125,8,24,0.29,0
0.21765109694187162,0.2174212501113909,-0.46,0.44,0.1852,4.85,0.2020833333333333,10,24,0.46,0
0.2038332651948646,0.20335191171956066,-0.47,0.42,0.1668,4.17,0.17375,10,24,0.23,0
0.28318192032684575,0.28253028156287957,-0.47,0.44,0.244,6.36,0.265,9,23,0.44,0
0.16483931569865243,0.164730082255792,-0.31,0.42,0.12359999999999999,3.1799999999999997,0.13249999999999998,9,21,0.42,0
0.23751210495467384,0.23745517471725058,-0.4,0.42,0.21000000000000005,5.720000000000001,0.23833333333333337,9,23,0.42,0
